Date,Open,High,Low,Close,Adj Close,Volume,50_MA,200_MA,Scaled_Close
2016-09-28,91.25,92.0999984741211,91.25,91.47000122070312,90.6464385986328,769436,91.72060012817383,88.05659996032715,0.5358996141897661
2016-09-29,92.41999816894533,92.5999984741211,90.83000183105467,91.13999938964844,90.31940460205078,500872,91.76480010986329,88.0503999710083,0.5327860958016953
2016-09-30,89.5,92.23999786376952,89.05999755859375,92.16000366210938,91.33023071289062,1887288,91.83140014648437,88.04884998321533,0.5424096850044218
2016-10-04,92.18000030517578,93.1999969482422,92.16000366210938,93.0500030517578,92.21221160888672,750182,91.90840026855469,88.03970001220704,0.5508066973973104
2016-10-05,91.91999816894533,93.0,91.88999938964844,92.66000366210938,91.8257293701172,332587,91.96820037841798,88.03470001220703,0.5471271109322112
2016-10-06,93.02999877929688,93.0999984741211,92.26000213623048,92.48999786376952,91.6572494506836,300372,92.01280029296875,88.03365001678466,0.5455231314102853
2016-10-07,92.29000091552734,92.61000061035156,91.63999938964844,91.7699966430664,90.94373321533205,489477,92.04900024414063,88.02834999084473,0.5387300265571154
2016-10-10,91.9000015258789,93.13999938964844,91.54000091552734,93.01000213623048,92.17257690429688,393968,92.09940032958984,88.01950000762939,0.5504292946852226
2016-10-11,92.83999633789062,93.56999969482422,92.52999877929688,92.61000061035156,91.77617645263672,486671,92.14320037841797,88.01205001831055,0.5466553395465494
2016-10-12,92.37000274658205,92.8000030517578,91.97000122070312,92.16000366210938,91.33023071289062,276999,92.210400390625,87.99320003509521,0.5424096850044218
2016-10-13,91.16000366210938,91.25,90.62999725341795,91.20999908447266,90.38877868652344,455466,92.255400390625,87.97440002441407,0.5334465325522976
2016-10-14,91.52999877929688,92.91000366210938,91.52999877929688,92.63999938964844,91.80590057373048,512331,92.3186003112793,87.98350002288818,0.5469383735850637
2016-10-17,92.44000244140624,92.63999938964844,91.83999633789062,91.94000244140624,91.1122055053711,252772,92.3436003112793,87.98775005340576,0.5403340060790411
2016-10-18,92.4499969482422,93.3000030517578,92.27999877929688,93.08000183105467,92.241943359375,399970,92.37980041503906,88.00190006256103,0.5510897314358245
2016-10-19,92.94000244140624,93.41999816894533,92.6999969482422,93.1999969482422,92.36085510253906,607537,92.37280029296875,88.02680004119873,0.5522218675898818
2016-10-20,93.36000061035156,94.02999877929688,92.76000213623048,93.66999816894533,92.82662200927734,586027,92.38160018920898,88.06050003051757,0.556656259479157
2016-10-21,93.7699966430664,93.9800033569336,93.37999725341795,93.69000244140624,92.8464584350586,840588,92.37620025634766,88.09455005645752,0.5568449968263043
2016-10-24,94.08999633789062,94.72000122070312,94.08999633789062,94.1999969482422,93.3518524169922,824960,92.38560012817383,88.12515003204345,0.5616567194454607
2016-10-25,94.44000244140624,94.81999969482422,94.02999877929688,94.16999816894533,93.3221206665039,622158,92.39000015258789,88.15570003509521,0.5613736854069464
2016-10-26,94.02999877929688,94.02999877929688,93.02999877929688,93.7300033569336,92.88609313964844,513549,92.39540023803711,88.19200004577637,0.5572223995383925
2016-10-27,93.5199966430664,94.26000213623048,93.3000030517578,93.79000091552734,92.945556640625,553364,92.4270002746582,88.23985004425049,0.5577884676154209
2016-10-28,93.0999984741211,93.8000030517578,92.6999969482422,93.66999816894533,92.82662200927734,577770,92.44400024414062,88.28765003204346,0.556656259479157
2016-10-31,93.22000122070312,93.5999984741211,93.06999969482422,93.45999908447266,92.61852264404295,212294,92.46880020141602,88.32825004577637,0.5546749492273502
2016-11-01,93.86000061035156,93.93000030517578,91.9499969482422,92.16000366210938,91.33023071289062,737781,92.47560028076173,88.37345005035401,0.5424096850044218
2016-11-02,91.3499984741211,91.5500030517578,90.75,90.79000091552734,89.9725570678711,457583,92.43800033569336,88.40415004730225,0.5294839120486841
2016-11-03,90.5,91.0999984741211,90.37000274658205,90.37000274658205,89.55634307861328,335498,92.385400390625,88.42505004882813,0.5255212915450708
2016-11-04,90.0,90.0,89.37000274658203,89.87000274658203,89.06084442138672,1667492,92.33920043945312,88.44455005645752,0.5208038656172812
2016-11-07,91.08999633789062,91.5199966430664,90.87000274658205,91.5199966430664,90.69598388671876,664786,92.31640029907227,88.46810005187989,0.5363713135932207
2016-11-08,91.55999755859376,91.76000213623048,91.18000030517578,91.76000213623048,90.93383026123048,886168,92.30580032348632,88.49055007934571,0.5386357298657489
2016-11-09,89.16000366210938,93.22000122070312,89.11000061035156,93.22000122070312,92.38067626953124,2462685,92.3052003479004,88.53135009765624,0.5524106049370292
2016-11-10,93.6999969482422,94.5,92.56999969482422,93.0500030517578,92.21221160888672,1816322,92.31300033569336,88.56420009613038,0.5508066973973104
2016-11-11,93.72000122070312,93.72000122070312,92.6500015258789,93.47000122070312,92.62842559814452,1254694,92.33880035400391,88.60030010223389,0.5547693179009239
2016-11-14,94.13999938964844,94.5199966430664,93.4800033569336,93.63999938964844,92.79690551757812,883253,92.34180038452149,88.64565010070801,0.5563732254406426
2016-11-15,93.79000091552734,94.08999633789062,93.3499984741211,93.95999908447266,93.11402130126952,324565,92.35280029296875,88.69865009307861,0.5593923751551396
2016-11-16,93.95999908447266,93.95999908447266,92.87000274658205,93.38999938964844,92.54914855957033,578517,92.34980026245117,88.75015010833741,0.5540145124767479
2016-11-17,93.16999816894533,93.58999633789062,92.81999969482422,93.58999633789062,92.74735260009766,339932,92.3404002380371,88.80835010528564,0.5559014540549808
2016-11-18,93.91999816894533,94.0,93.23999786376952,93.26000213623048,92.42032623291016,578825,92.33940032958985,88.87810012817383,0.5527880076491173
2016-11-21,93.72000122070312,93.88999938964844,92.72000122070312,93.58000183105467,92.73744201660156,642302,92.36160034179687,88.9547501373291,0.5558071573636141
2016-11-22,94.08999633789062,94.25,93.72000122070312,93.72000122070312,92.8761749267578,247443,92.410400390625,89.02525012969971,0.5571280308648187
2016-11-23,93.6999969482422,94.01000213623048,92.8000030517578,93.2699966430664,92.4302215576172,710758,92.45740036010743,89.10520011901855,0.5528823043404838
2016-11-24,93.58999633789062,93.7699966430664,93.25,93.58999633789062,92.74735260009766,222075,92.51340026855469,89.17725009918213,0.5559014540549808
2016-11-25,93.66999816894533,93.66999816894533,93.23999786376952,93.6500015258789,92.80680847167967,228445,92.56100036621093,89.23895011901855,0.5564675941142164
2016-11-28,93.26000213623048,93.27999877929688,92.37999725341795,92.58999633789062,91.75634765625,868815,92.61260025024414,89.2984001159668,0.5464666021994019
2016-11-29,92.36000061035156,92.98999786376952,92.27999877929688,92.98999786376952,92.15274810791016,784101,92.65580017089843,89.34950012207031,0.5502405573380748
2016-11-30,92.94000244140624,93.58999633789062,92.94000244140624,93.12000274658205,92.28157806396484,553376,92.69880020141602,89.39710014343262,0.5514671341479128
2016-12-01,92.54000091552734,93.0,91.91000366210938,92.16000366210938,91.33023071289062,652861,92.71520034790039,89.44340015411377,0.5424096850044218
2016-12-02,91.36000061035156,92.30999755859376,91.05999755859376,92.08000183105467,91.25094604492188,290948,92.68900039672852,89.48115016937255,0.5416548795802456
2016-12-05,92.20999908447266,94.0,92.20999908447266,93.56999969482422,92.72752380371094,973208,92.69920043945312,89.53305015563964,0.5557127886900404
2016-12-06,93.58000183105467,94.4000015258789,93.37999725341795,94.25,93.40140533447266,460596,92.76460037231445,89.59945014953614,0.5621284908311224
2016-12-07,95.45999908447266,96.19000244140624,95.16000366210938,96.1500015258789,95.2843017578125,961625,92.87480041503906,89.66835014343262,0.5800547237531637
2016-12-08,96.61000061035156,98.0,96.13999938964844,97.88999938964844,97.00863647460938,1361551,93.00320037841797,89.73765014648437,0.596471345826853
2016-12-09,97.7699966430664,98.29000091552734,97.5500030517578,98.0500030517578,97.1671905517578,503344,93.14140045166016,89.8086001586914,0.597980956675205
2016-12-12,97.9499969482422,98.11000061035156,97.51000213623048,97.9800033569336,97.09782409667967,338365,93.25780044555664,89.86910018920898,0.5973205199246029
2016-12-13,98.0999984741211,98.9000015258789,98.0999984741211,98.76000213623048,97.8708038330078,644017,93.37200042724609,89.9317002105713,0.6046796928548015
2016-12-14,98.54000091552734,98.7300033569336,98.3499984741211,98.41999816894533,97.53386688232422,799377,93.48720031738281,89.99370021820069,0.6014718057931568
2016-12-15,98.79000091552734,99.66000366210938,98.68000030517578,99.5199966430664,98.62395477294922,1041246,93.62780029296874,90.0577001953125,0.6118501284378521
2016-12-16,99.5999984741211,100.1999969482422,99.4000015258789,99.8000030517578,98.90143585205078,1274576,93.78840042114258,90.12485019683838,0.6144919474224682
2016-12-19,99.5999984741211,100.0,99.5999984741211,100.0,99.0996322631836,460794,93.92820037841797,90.19715019226074,0.6163788890007011
2016-12-20,99.9499969482422,100.4000015258789,99.91999816894533,100.2699966430664,99.36720275878906,978645,94.08140029907227,90.26955017089844,0.6189262673295364
2016-12-21,100.23999786376952,100.47000122070312,100.22000122070312,100.37999725341795,99.47621154785156,844069,94.24580017089843,90.35245014190674,0.6199641067922265
2016-12-22,100.18000030517578,100.43000030517578,99.98999786376952,100.23999786376952,99.33747100830078,690218,94.42640014648437,90.41990013122559,0.618643233291022
2016-12-23,100.38999938964844,100.41000366210938,99.83000183105467,100.18000030517578,99.27801513671876,185673,94.57720016479492,90.47955013275147,0.6180771652139937
2016-12-27,100.33000183105467,100.45999908447266,100.2300033569336,100.41999816894533,99.51585388183594,164117,94.7468000793457,90.54325012207032,0.6203415095043148
2016-12-28,100.37000274658205,100.4499969482422,100.31999969482422,100.37000274658205,99.46630859375,198925,94.89260009765626,90.60440013885498,0.6198698101008601
2016-12-29,99.95999908447266,100.3000030517578,99.94000244140624,100.1999969482422,99.2978286743164,210834,95.03260009765626,90.6689001083374,0.6182658305789343
2016-12-30,100.1500015258789,100.37999725341795,99.83000183105467,100.37999725341795,99.47621154785156,360966,95.1668000793457,90.7314001083374,0.6199641067922265
2017-01-02,100.02999877929688,101.66999816894533,99.94000244140624,101.51000213623048,100.59603881835938,390776,95.32320007324219,90.79985012054443,0.6306255354576435
2017-01-03,101.72000122070312,101.8000030517578,101.18000030517578,101.30999755859376,100.39783477783205,543701,95.46540008544922,90.86565010070801,0.6287385218972035
2017-01-04,101.55999755859376,101.5999984741211,100.91999816894533,101.2699966430664,100.3582000732422,319884,95.60740005493165,90.92960006713867,0.6283611191851153
2017-01-05,101.05999755859376,101.5199966430664,101.04000091552734,101.33000183105467,100.41766357421876,186578,95.75940002441406,91.00135005950928,0.6289272592443508
2017-01-06,101.20999908447266,101.52999877929688,101.06999969482422,101.5,100.5861358642578,196965,95.91360000610352,91.07260005950928,0.6305311667840696
2017-01-09,101.55999755859376,101.55999755859376,100.83999633789062,101.19000244140624,100.27892303466795,213455,96.06400009155273,91.1349500656128,0.6276063857431463
2017-01-10,101.41999816894533,101.54000091552734,101.04000091552734,101.33999633789062,100.42756652832033,362872,96.2216000366211,91.20160003662109,0.6290215559357175
2017-01-11,101.38999938964844,102.30999755859376,100.8499984741211,101.87000274658205,100.95280456542967,828631,96.41580001831055,91.27810005187989,0.6340220878842285
2017-01-12,101.47000122070312,101.55999755859376,100.5500030517578,100.83999633789062,99.93206787109376,547612,96.6167999267578,91.34870002746582,0.6243041300079281
2017-01-13,101.3000030517578,101.80999755859376,101.12000274658205,101.73999786376952,100.82396697998048,305039,96.84419982910157,91.43515003204345,0.6327955110743904
2017-01-16,101.08000183105467,101.3000030517578,100.9800033569336,101.12999725341795,100.2194595336914,262947,97.06939971923828,91.51550003051757,0.6270402456839107
2017-01-17,100.79000091552734,101.37000274658205,99.97000122070312,101.0500030517578,100.14019012451172,865437,97.2599998474121,91.60010005950927,0.6262855122419417
2017-01-18,101.38999938964844,101.45999908447266,100.91000366210938,101.4499969482422,100.53658294677734,422849,97.45379974365234,91.68325004577636,0.6300593953984079
2017-01-19,101.62000274658205,101.83999633789062,101.30999755859376,101.4499969482422,100.53658294677734,545234,97.61839965820313,91.76315002441406,0.6300593953984079
2017-01-20,101.1500015258789,101.8000030517578,101.04000091552734,101.6999969482422,100.78433227539062,606788,97.79139953613281,91.84069999694825,0.6324181083623026
2017-01-23,100.75,101.54000091552734,100.72000122070312,101.01000213623048,100.1005401611328,742786,97.94219955444336,91.9032500076294,0.625908109529854
2017-01-24,101.2300033569336,101.4499969482422,100.9800033569336,101.4499969482422,100.53658294677734,222169,98.09839950561523,91.96489997863769,0.6300593953984079
2017-01-25,102.18000030517578,103.51000213623048,102.12999725341795,103.33999633789062,102.40956115722656,906950,98.28599945068359,92.03804996490479,0.6478912596468753
2017-01-26,103.79000091552734,104.05999755859376,103.43000030517578,103.66999816894533,102.7365951538086,1002324,98.49159942626953,92.10984996795655,0.6510047780349463
2017-01-27,103.62000274658205,103.62000274658205,103.25,103.37000274658205,102.43930053710938,419790,98.68719955444335,92.1698999786377,0.6481743656675969
2017-01-30,103.0999984741211,103.19000244140624,102.04000091552734,102.2300033569336,101.30955505371094,398081,98.86659957885742,92.22079998016358,0.6374186403108133
2017-01-31,102.22000122070312,102.6500015258789,101.0,101.0,100.09063720703124,784231,99.01499954223632,92.26514999389649,0.6258137408562802
2017-02-01,101.91999816894533,102.56999969482422,101.68000030517578,101.9499969482422,101.0320816040039,436810,99.17959945678712,92.31689998626709,0.6347768213261974
2017-02-02,101.72000122070312,102.01000213623048,101.55999755859376,101.7699966430664,100.85369873046876,674723,99.3495994567871,92.37159996032715,0.6330785451129047
2017-02-03,101.83000183105467,102.30999755859376,101.76000213623048,101.9499969482422,101.0320816040039,563757,99.51679946899414,92.4285499572754,0.6347768213261974
2017-02-06,101.62999725341795,102.1999969482422,100.72000122070312,100.7300033569336,99.82306671142578,807138,99.65839950561524,92.47904998779296,0.6232663625274449
2017-02-07,100.6500015258789,101.5500030517578,100.44000244140624,100.91000366210938,100.0014419555664,487695,99.82479965209961,92.52970001220703,0.6249646387407375
2017-02-08,101.11000061035156,101.37000274658205,100.4499969482422,100.9800033569336,100.07081604003906,1057707,99.9845997619629,92.59460002899169,0.6256250754913397
2017-02-09,101.4499969482422,102.01000213623048,101.02999877929688,101.8000030517578,100.88343811035156,656773,100.15819976806641,92.66055004119873,0.633361651133626
2017-02-10,102.38999938964844,102.43000030517578,101.9000015258789,102.0500030517578,101.13118743896484,378760,100.35599975585937,92.73570007324219,0.6357203640975208
2017-02-13,102.3499984741211,103.3499984741211,102.30999755859376,103.0500030517578,102.12217712402344,725670,100.57539978027344,92.82040008544922,0.6451552159530997
2017-02-14,103.0,103.12999725341795,102.83999633789062,103.0,102.07262420654295,166459,100.76399978637696,92.90370010375976,0.644683444567438
2017-02-15,103.5199966430664,103.68000030517578,102.56999969482422,103.08999633789062,102.16181182861328,283426,100.94079971313477,92.98690010070801,0.6455325466829807
2017-02-16,103.1999969482422,103.30999755859376,102.62000274658205,102.83000183105467,101.9041519165039,220979,101.07439971923829,93.06410011291504,0.6430795370277191
2017-02-17,102.91000366210938,103.0,102.3000030517578,102.81999969482422,101.89424896240234,273969,101.1729997253418,93.138150100708,0.6429851683541454
2017-02-20,103.5,103.58999633789062,103.29000091552734,103.4800033569336,102.54830169677734,188402,101.28159973144531,93.21870010375977,0.649212205130287
2017-02-21,103.41999816894533,104.9000015258789,103.23999786376952,104.70999908447266,103.76722717285156,603402,101.41619964599609,93.31050010681152,0.660817032602613
2017-02-22,105.0,105.2300033569336,104.72000122070312,104.95999908447266,104.01497650146484,417067,101.54019958496093,93.39990009307861,0.6631757455665078
2017-02-23,104.9499969482422,105.12999725341795,104.37000274658205,104.56999969482422,103.62848663330078,558173,101.66319961547852,93.48995010375977,0.6594961591014086
2017-02-24,104.3000030517578,104.41000366210938,102.52999877929688,103.25,102.32037353515624,1301899,101.7377996826172,93.57085010528564,0.6470421575313327
2017-02-27,103.72000122070312,103.7300033569336,103.19000244140624,103.44000244140624,102.5086669921875,381960,101.81059967041016,93.65930011749268,0.6488348024181989
2017-02-28,103.5,103.6999969482422,103.0500030517578,103.52999877929688,102.59784698486328,474231,101.88119964599609,93.74285011291504,0.6496839045337417
2017-03-01,104.5,105.62999725341795,104.45999908447266,105.5500030517578,104.59967041015624,880238,101.98679977416992,93.84005012512208,0.6687423455920469
2017-03-02,105.43000030517578,105.6999969482422,105.36000061035156,105.47000122070312,104.5203857421875,732170,102.08859985351563,93.92710014343261,0.6679875401678711
2017-03-03,104.98999786376952,105.45999908447266,104.91999816894533,105.19000244140624,104.24290466308594,806455,102.18759994506836,94.00630016326905,0.6653457931654619
2017-03-06,104.55999755859376,104.98999786376952,104.3000030517578,104.58999633789062,103.64830780029295,527701,102.27579986572266,94.07960014343261,0.659684824466349
2017-03-07,104.6500015258789,104.88999938964844,104.4000015258789,104.66000366210938,103.71768188476562,379894,102.36059997558594,94.15265014648438,0.6603453331991584
2017-03-08,104.33000183105467,105.1500015258789,104.33000183105467,104.68000030517578,103.7375030517578,788653,102.44679992675782,94.22385013580322,0.6605339985640989
2017-03-09,104.41000366210938,105.16999816894533,104.31999969482422,104.79000091552734,103.84651184082033,782175,102.53860000610352,94.29875015258789,0.6615718380267891
2017-03-10,105.13999938964844,105.56999969482422,104.4000015258789,104.63999938964844,103.69786071777344,1249305,102.62380004882813,94.3756001663208,0.6601565958520108
2017-03-13,104.54000091552734,105.0,104.51000213623048,104.91000366210938,103.9654312133789,398627,102.6918000793457,94.4533501815796,0.6627040461630531
2017-03-14,104.86000061035156,104.98999786376952,104.3499984741211,104.87999725341795,103.93569946289062,630836,102.76320007324219,94.53555015563965,0.6624209401423317
2017-03-15,104.91999816894533,105.20999908447266,104.83000183105467,105.12000274658205,104.1735382080078,652179,102.8402001953125,94.61795017242432,0.66468535641486
2017-03-16,106.33000183105467,106.37000274658205,105.37000274658205,105.6999969482422,104.7483139038086,1011199,102.92760009765625,94.6962501525879,0.6701575157846184
2017-03-17,105.30999755859376,105.98999786376952,105.13999938964844,105.79000091552734,104.8375015258789,427149,103.0134001159668,94.77770015716553,0.671006689882368
2017-03-20,105.4499969482422,105.66999816894533,105.2699966430664,105.4000015258789,104.45101928710938,332340,103.09760009765625,94.86330017089844,0.6673271034172689
2017-03-21,105.6999969482422,105.9499969482422,104.44000244140624,104.66000366210938,103.71768188476562,1181831,103.16400024414062,94.95605018615723,0.6603453331991584
2017-03-22,103.91000366210938,104.37000274658205,103.6500015258789,104.18000030517578,103.24199676513672,693594,103.2102001953125,95.05460018157959,0.6558165726363094
2017-03-23,104.13999938964844,105.37000274658205,104.0500030517578,105.3499984741211,104.4014663696289,883632,103.30040023803711,95.16430015563965,0.6668553320316071
2017-03-24,105.3000030517578,105.66999816894533,105.0500030517578,105.5199966430664,104.56993103027344,443522,103.37600021362304,95.27120014190673,0.6684592395713257
2017-03-27,104.58000183105467,104.94000244140624,104.22000122070312,104.94000244140624,103.9951629638672,494061,103.45220031738282,95.37760013580322,0.6629870802015673
2017-03-28,105.5199966430664,106.38999938964844,105.36000061035156,106.29000091552734,105.33300018310548,516236,103.55700027465821,95.48765014648437,0.6757241158101575
2017-03-29,106.75,107.04000091552734,106.58999633789062,106.8000030517578,105.83841705322266,668877,103.66400039672851,95.58570014953614,0.6805359104115207
2017-03-30,106.8499984741211,107.25,106.72000122070312,107.22000122070312,106.25463104248048,294238,103.77940048217773,95.68345016479492,0.6844985309151341
2017-03-31,107.0500030517578,107.69000244140624,107.02999877929688,107.69000244140624,106.72039794921876,977337,103.89920059204101,95.78100017547608,0.6889329228044092
2017-04-03,108.1999969482422,108.22000122070312,107.2699966430664,107.2699966430664,106.3041763305664,703714,104.02440048217774,95.86895015716553,0.684970230318589
2017-04-04,107.23999786376952,107.5,106.9800033569336,107.48999786376952,106.5221939086914,463387,104.14520050048829,95.98815013885498,0.6870459092439691
2017-04-05,107.4000015258789,107.5,106.77999877929688,106.86000061035156,105.89786529541016,337758,104.2156005859375,96.1167501449585,0.6811019784885493
2017-04-06,106.30999755859376,107.08000183105467,105.9800033569336,107.01000213623048,106.04651641845705,509801,104.2824006652832,96.23825016021729,0.6825172206633277
2017-04-07,106.45999908447266,106.95999908447266,106.2300033569336,106.95999908447266,105.99696350097656,419688,104.35420059204101,96.3526001739502,0.6820454492776657
2017-04-10,107.08999633789062,107.11000061035156,106.5199966430664,106.6999969482422,105.73931121826172,278298,104.44360046386718,96.46240016937256,0.6795923676401974
2017-04-11,106.31999969482422,106.8499984741211,105.41000366210938,106.2300033569336,105.27355194091795,255368,104.54820053100586,96.56580017089844,0.6751580477331292
2017-04-12,106.51000213623048,107.0500030517578,106.02999877929688,106.22000122070312,105.26363372802734,619033,104.63360061645508,96.67230018615723,0.6750636790595552
2017-04-13,106.2300033569336,106.25,105.77999877929688,105.9499969482422,104.99606323242188,436095,104.7172006225586,96.78490016937256,0.6725162287485131
2017-04-18,106.19000244140624,106.37000274658205,104.56999969482422,104.88999938964844,103.94561004638672,604799,104.77600067138673,96.89830017089844,0.6625153088159056
2017-04-19,105.04000091552734,105.31999969482422,105.0,105.13999938964844,104.193359375,236471,104.86420059204102,97.01155017852783,0.6648740217798003
2017-04-20,104.68000030517578,105.38999938964844,104.68000030517578,105.18000030517578,104.23300170898438,498185,104.94960052490234,97.11595016479492,0.6652514244918883
2017-04-21,105.25,105.73999786376952,105.04000091552734,105.41999816894533,104.47083282470705,744230,105.03840042114258,97.21305015563965,0.6675157687822094
2017-04-24,107.80999755859376,108.91999816894533,107.62999725341795,108.91000366210938,107.9294204711914,1938173,105.18060043334961,97.32165016174316,0.700443453585369
2017-04-25,109.08000183105467,109.16000366210938,108.7699966430664,109.05999755859376,108.07806396484376,650532,105.32080032348632,97.43250015258789,0.7018586237779401
2017-04-26,108.9800033569336,109.18000030517578,108.83999633789062,109.0999984741211,108.1176986694336,378353,105.4418002319336,97.53720012664795,0.702236026490028
2017-04-27,108.79000091552734,109.0999984741211,108.54000091552734,108.81999969482422,107.84022521972656,127583,105.55820022583008,97.64080013275147,0.6995942794876191
2017-04-28,108.66000366210938,108.9499969482422,108.6500015258789,108.77999877929688,107.8005828857422,480942,105.6720002746582,97.74430011749267,0.6992168767755311
2017-05-02,108.68000030517578,108.91000366210938,108.30999755859376,108.91000366210938,108.4611587524414,287830,105.79360031127929,97.85200012207031,0.700443453585369
2017-05-03,108.77999877929688,109.0500030517578,108.62000274658205,109.01000213623048,108.5607452392578,929153,105.91740036010742,97.95355014801025,0.7013869243744855
2017-05-04,109.26000213623048,110.08999633789062,109.1500015258789,110.05999755859376,109.60641479492188,813413,106.04900024414063,98.05920013427735,0.711293475633519
2017-05-05,109.83000183105467,110.6999969482422,109.63999938964844,110.6999969482422,110.2437744140625,576445,106.16880020141602,98.16855010986328,0.717331775062513
2017-05-08,111.08000183105467,111.08000183105467,110.2300033569336,110.51000213623048,110.0545654296875,805667,106.27980026245118,98.27510013580323,0.7155392021578539
2017-05-09,110.83999633789062,111.2699966430664,110.61000061035156,110.9800033569336,110.52262878417967,515980,106.40800033569336,98.38165016174317,0.719973594047129
2017-05-10,110.87000274658205,111.22000122070312,110.70999908447266,111.0500030517578,110.59233856201172,952481,106.56400039672852,98.48560016632081,0.720634030797731
2017-05-11,111.12999725341795,111.19000244140624,110.25,110.6500015258789,110.19398498535156,738262,106.70820037841797,98.58905017852783,0.7168600756590582
2017-05-12,110.81999969482422,111.2300033569336,110.66000366210938,111.2300033569336,110.77159881591795,448282,106.8622004699707,98.69275020599365,0.7223323070110237
2017-05-15,111.62999725341795,111.69000244140624,110.8000030517578,111.44000244140624,110.98072814941406,1262191,106.98000045776367,98.79785022735595,0.7243136172628304
2017-05-16,111.4000015258789,111.75,111.1999969482422,111.43000030517578,110.97077178955078,736955,107.09920043945313,98.91100021362304,0.7242192485892567
2017-05-17,110.69000244140624,111.26000213623048,109.56999969482422,109.95999908447266,109.50682830810548,1088258,107.19460037231445,99.01600021362304,0.7103500048444025
2017-05-18,109.81999969482422,109.9800033569336,108.7300033569336,109.56999969482422,109.11843872070312,1174152,107.29420043945312,99.1164501953125,0.7066704183793033
2017-05-19,109.63999938964844,110.16000366210938,109.62999725341795,109.9800033569336,109.52674865722656,820953,107.40060043334961,99.21290019989014,0.7105387421915501
2017-05-22,110.12999725341795,110.22000122070312,109.41999816894533,109.81999969482422,109.36740112304688,387858,107.50340042114257,99.30565021514893,0.709029131343198
2017-05-23,109.73999786376952,110.5500030517578,109.73999786376952,110.19000244140624,109.7358856201172,606140,107.61140045166016,99.38885021209717,0.7125200524433566
2017-05-24,109.9000015258789,110.1500015258789,109.86000061035156,110.0199966430664,109.56657409667967,181310,107.71900039672852,99.47280017852783,0.710916072921431
2017-05-25,110.41999816894533,110.41999816894533,109.18000030517578,109.77999877929688,109.32756805419922,868384,107.81640029907227,99.55190017700195,0.70865172863111
2017-05-26,109.63999938964844,109.76000213623048,109.06999969482422,109.62000274658205,109.1682357788086,1166344,107.91120040893554,99.6313501739502,0.7071421897649652
2017-05-29,109.58999633789062,109.9800033569336,109.5,109.91999816894533,109.46698760986328,974427,108.00720031738281,99.71120018005371,0.7099726021323145
2017-05-30,109.69000244140624,110.08999633789062,109.4000015258789,109.61000061035156,109.15827178955078,855573,108.085400390625,99.7919501876831,0.7070478210913913
2017-05-31,109.77999877929688,110.5999984741211,109.5199966430664,109.75,109.29769134521484,658184,108.16460037231445,99.87965019226074,0.7083686945925958
2017-06-01,110.0,110.33999633789062,109.9000015258789,110.25,109.7956314086914,219237,108.26160034179688,99.96680019378663,0.7130861205203851
2017-06-02,111.0,112.11000061035156,110.9800033569336,111.62999725341795,111.1699447631836,365757,108.40100021362305,100.0638501739502,0.7261061901674895
2017-06-06,111.08999633789062,111.2699966430664,110.37000274658205,110.4800033569336,110.02468872070312,285918,108.5270002746582,100.15715019226074,0.7152561681193395
2017-06-07,110.1500015258789,110.91999816894533,110.01000213623048,110.27999877929688,109.82550811767578,266106,108.62560028076172,100.2452001953125,0.7133691545588994
2017-06-08,110.4499969482422,110.9000015258789,110.44000244140624,110.6500015258789,110.19398498535156,316452,108.72820037841797,100.33345020294189,0.7168600756590582
2017-06-09,110.77999877929688,111.58000183105467,110.77999877929688,111.5,111.0404815673828,687193,108.85940032958985,100.43005020141601,0.7248796853398589
2017-06-12,111.08999633789062,111.25,110.23999786376952,110.45999908447266,110.00476837158205,574395,108.94280029296876,100.51905017852783,0.715067430772192
2017-06-13,110.83999633789062,111.25,110.73999786376952,111.06999969482422,110.61225128173828,251975,109.02820022583008,100.61295017242432,0.7208226961626716
2017-06-14,111.37999725341795,112.44000244140624,111.36000061035156,111.48999786376952,111.030517578125,309936,109.11360015869141,100.70415016174316,0.724785316666285
2017-06-15,111.44000244140624,111.44000244140624,109.83999633789062,110.47000122070312,110.01472473144533,1029517,109.16920013427735,100.79320014953613,0.7151617994457657
2017-06-16,111.0,111.0500030517578,110.58000183105467,110.88999938964844,110.43299102783205,456690,109.24160018920898,100.8867501449585,0.7191244199493791
2017-06-19,111.97000122070312,112.37000274658205,111.75,112.20999908447266,111.74755096435548,546789,109.33600021362305,100.98035015106201,0.731578421519455
2017-06-20,112.66999816894533,112.72000122070312,111.4800033569336,111.4800033569336,111.02056884765624,416364,109.42840026855468,101.07070014953614,0.7246910199749184
2017-06-21,111.05999755859376,111.44000244140624,110.63999938964844,111.13999938964844,110.68196105957033,298412,109.51100021362305,101.15870014190673,0.7214831329132738
2017-06-22,110.80999755859376,111.44000244140624,110.6999969482422,111.31999969482422,110.86122131347656,534379,109.59820022583008,101.24500015258789,0.7231814091265665
2017-06-23,111.22000122070312,111.29000091552734,110.30999755859376,110.75,110.29357147216795,470546,109.67920028686524,101.33220016479493,0.7178035464481747
2017-06-26,111.33999633789062,111.76000213623048,111.0,111.12999725341795,110.67200469970705,614467,109.77720016479492,101.42550014495849,0.7213887642396999
2017-06-27,110.70999908447266,111.0,110.08000183105467,110.27999877929688,109.82550811767578,479109,109.8584001159668,101.52050014495849,0.7133691545588994
